group,score,label
white,38.5,1
white,38.5,1
white,38.5,1
white,38.5,1
white,38.5,1
white,38.5,0
white,38.5,0
white,38.5,1
white,38.5,1
white,38.5,1
white,38.5,0
white,38.5,1
white,38.5,1
white,38.5,1
white,38.5,0
white,38.5,0
white,38.5,1
white,38.5,1
white,38.5,1
white,38.5,1
white,38.5,1
white,38.5,1
white,38.5,1
white,38.5,1
white,38.5,1
white,38.5,0
white,38.5,1
white,38.5,1
white,38.5,1
white,38.5,0
white,38.5,1
white,38.5,1
white,38.5,0
white,38.5,1
white,38.5,1
white,38.5,1
white,38.5,1
white,38.5,1
white,38.5,1
white,38.5,0
white,38.5,1
white,38.5,1
white,38.5,1
white,38.5,1
white,38.5,1
white,38.5,1
white,38.5,0
white,38.5,1
white,38.5,1
white,38.5,1
white,38.5,1
white,38.5,1
white,38.5,0
white,38.5,1
white,38.5,1
white,38.5,1
white,38.5,1
white,38.5,1
white,38.5,1
white,38.5,1
white,38.5,0
white,38.5,1
white,38.5,0
white,38.5,1
white,38.5,0
white,38.5,1
white,38.5,1
white,38.5,1
white,38.5,1
white,38.5,1
white,38.5,1
white,38.5,1
white,38.5,1
white,38.5,1
white,38.5,0
white,38.5,0
white,38.5,1
white,38.5,1
white,38.5,1
white,38.5,1
white,38.5,1
white,38.5,1
white,38.5,0
white,38.5,0
white,38.5,1
white,38.5,1
white,38.5,1
white,38.5,1
white,38.5,1
white,38.5,1
white,38.5,1
white,38.5,1
white,38.5,1
white,38.5,1
white,39.0,1
white,39.0,0
white,39.0,1
white,39.0,1
white,39.0,1
white,39.0,1
white,39.0,1
white,39.0,0
white,39.0,1
white,39.0,1
white,39.0,1
white,39.0,1
white,39.0,0
white,39.0,1
white,39.0,0
white,39.0,1
white,39.0,1
white,39.0,1
white,39.0,1
white,39.0,1
white,39.0,1
white,39.0,1
white,39.0,1
white,39.0,1
white,39.0,1
white,39.0,1
white,39.0,1
white,39.0,1
white,39.0,1
white,39.0,1
white,39.0,1
white,39.0,1
white,39.0,1
white,39.0,1
white,39.0,1
white,39.0,1
white,39.0,1
white,39.0,1
white,39.0,1
white,39.0,0
white,39.0,1
white,39.0,0
white,39.0,0
white,39.0,1
white,39.0,1
white,39.0,1
white,39.0,1
white,39.0,0
white,39.0,1
white,39.0,1
white,39.0,1
white,39.0,1
white,39.0,1
white,39.0,1
white,39.0,1
white,39.0,1
white,39.0,0
white,39.0,1
white,39.0,1
white,39.0,0
white,39.0,1
white,39.0,1
white,39.0,1
white,39.0,1
white,39.0,1
white,39.0,1
white,39.0,1
white,39.0,1
white,39.0,1
white,39.0,1
white,39.0,1
white,39.0,1
white,39.0,1
white,39.0,1
white,39.0,1
white,39.0,1
white,39.0,1
white,39.0,1
white,39.0,1
white,39.0,1
white,39.0,1
white,39.0,1
white,39.0,1
white,39.0,1
white,39.0,1
white,39.0,1
white,39.0,1
white,39.0,1
white,39.0,1
white,39.0,1
white,39.0,1
white,39.0,1
white,39.0,1
white,39.0,0
white,39.0,1
white,39.0,0
white,39.0,0
white,39.0,1
white,39.0,0
white,39.0,0
white,39.0,1
white,39.0,1
white,39.0,1
white,39.0,1
white,39.0,1
white,39.0,1
white,39.0,1
white,39.0,1
white,39.0,0
white,39.0,1
white,39.0,1
white,39.0,1
white,39.0,1
white,39.0,1
white,39.0,1
white,39.0,1
white,39.0,1
white,39.0,0
white,39.0,1
white,39.0,1
white,39.0,0
white,39.0,1
white,39.0,1
white,39.0,0
white,39.0,1
white,39.0,1
white,39.0,1
white,39.0,1
white,39.0,1
white,39.0,1
white,39.0,1
white,39.0,1
white,39.0,1
white,39.0,1
white,39.0,0
white,39.0,1
white,39.0,1
white,39.0,1
white,39.0,1
white,39.0,1
white,39.0,1
white,39.0,1
white,39.0,1
white,39.0,1
white,39.0,1
white,39.0,1
white,39.0,1
white,39.0,1
white,39.0,1
white,39.0,1
white,39.0,0
white,39.0,1
white,39.0,1
white,39.0,1
white,39.0,0
white,39.0,1
white,39.0,1
white,39.0,0
white,39.0,1
white,39.0,1
white,39.0,1
white,39.0,1
white,39.0,1
white,39.0,0
white,39.0,1
white,39.0,1
white,39.0,0
white,39.0,0
white,39.0,1
white,39.0,1
white,39.0,0
white,39.0,1
white,39.0,1
white,39.0,1
white,39.0,0
white,39.0,0
white,39.0,1
white,39.0,1
white,39.0,1
white,39.0,1
white,39.0,1
white,39.0,1
white,39.0,1
white,39.0,1
white,39.0,1
white,39.0,1
white,39.0,1
white,39.0,1
white,39.0,1
white,39.0,0
white,39.0,1
white,39.0,1
white,39.0,0
white,39.0,0
white,39.0,1
white,39.0,1
white,39.0,1
white,39.0,1
white,39.0,1
white,39.0,1
white,39.0,1
white,39.0,1
white,39.0,1
white,39.0,1
white,39.0,1
white,39.0,1
white,39.0,1
white,39.0,1
white,39.0,1
white,39.0,1
white,39.0,1
white,39.0,1
white,39.0,1
white,39.0,1
white,39.0,0
white,39.0,0
white,39.0,0
white,39.0,1
white,39.0,1
white,39.0,1
white,39.0,1
white,39.0,0
white,39.0,1
white,39.0,1
white,39.0,0
white,39.0,1
white,39.0,1
white,39.0,1
white,39.0,1
white,39.0,1
white,39.0,0
white,39.0,1
white,39.0,1
white,39.0,0
white,39.0,1
white,39.0,1
white,39.0,1
white,39.0,1
white,39.0,1
white,39.0,0
white,39.0,1
white,39.0,1
white,39.0,1
white,39.0,1
white,39.0,1
white,39.0,1
white,39.0,1
white,39.0,1
white,39.0,1
white,39.0,1
white,39.0,0
white,39.0,0
white,39.0,1
white,39.0,1
white,39.0,1
white,39.0,1
white,39.0,1
white,39.0,1
white,39.0,1
white,39.0,1
white,39.0,1
white,39.0,1
white,39.0,0
white,39.0,1
white,39.0,1
white,39.0,0
white,39.5,0
white,39.5,1
white,39.5,1
white,39.5,1
white,39.5,1
white,39.5,1
white,39.5,1
white,39.5,1
white,39.5,1
white,39.5,1
white,39.5,1
white,39.5,1
white,39.5,1
white,39.5,1
white,39.5,1
white,39.5,1
white,39.5,1
white,39.5,1
white,39.5,1
white,39.5,1
white,39.5,1
white,39.5,1
white,39.5,1
white,39.5,1
white,39.5,1
white,39.5,1
white,39.5,1
white,39.5,1
white,39.5,1
white,39.5,1
white,39.5,1
white,39.5,1
white,39.5,1
white,39.5,1
white,39.5,1
white,39.5,1
white,39.5,1
white,39.5,1
white,39.5,1
white,39.5,1
white,39.5,1
white,39.5,1
white,39.5,1
white,39.5,1
white,39.5,1
white,39.5,0
white,39.5,1
white,39.5,1
white,39.5,1
white,39.5,1
white,39.5,1
white,39.5,1
white,39.5,1
white,39.5,1
white,39.5,1
white,39.5,1
white,39.5,1
white,39.5,1
white,39.5,1
white,39.5,1
white,39.5,1
white,39.5,1
white,39.5,1
white,39.5,1
white,39.5,1
white,39.5,1
white,39.5,0
white,39.5,1
white,39.5,1
white,39.5,1
white,39.5,0
white,39.5,1
white,39.5,1
white,39.5,1
white,39.5,1
white,39.5,1
white,39.5,1
white,39.5,1
white,39.5,1
white,39.5,1
white,39.5,1
white,39.5,0
white,39.5,1
white,39.5,1
white,39.5,1
white,39.5,0
white,39.5,1
white,39.5,1
white,39.5,1
white,39.5,1
white,39.5,1
white,39.5,1
white,40.0,1
white,40.0,1
white,40.0,1
white,40.0,1
white,40.0,1
white,40.0,0
white,40.0,1
white,40.0,0
white,40.0,0
white,40.0,1
white,40.0,1
white,40.0,0
white,40.0,1
white,40.0,1
white,40.0,1
white,40.0,1
white,40.0,1
white,40.0,1
white,40.0,1
white,40.0,1
white,40.0,1
white,40.0,1
white,40.0,1
white,40.0,1
white,40.0,0
white,40.0,1
white,40.0,1
white,40.0,1
white,40.0,1
white,40.0,1
white,40.0,1
white,40.0,1
white,40.0,0
white,40.0,1
white,40.0,1
white,40.0,1
white,40.0,1
white,40.0,1
white,40.0,0
white,40.0,1
white,40.0,1
white,40.0,1
white,40.0,0
white,40.0,1
white,40.0,1
white,40.0,0
white,40.0,1
white,40.0,1
white,40.0,1
white,40.0,0
white,40.0,1
white,40.0,1
white,40.0,0
white,40.0,1
white,40.0,0
white,40.0,1
white,40.0,1
white,40.0,0
white,40.0,1
white,40.0,1
white,40.0,1
white,40.0,1
white,40.0,1
white,40.0,1
white,40.0,1
white,40.0,0
white,40.0,1
white,40.0,1
white,40.0,0
white,40.0,1
white,40.0,1
white,40.0,0
white,40.0,1
white,40.0,1
white,40.0,0
white,40.0,1
white,40.0,1
white,40.0,1
white,40.0,1
white,40.0,1
white,40.0,1
white,40.0,0
white,40.0,1
white,40.0,1
white,40.0,1
white,40.0,1
white,40.0,1
white,40.0,0
white,40.0,1
white,40.0,1
white,40.0,1
white,40.0,1
white,40.0,1
white,40.0,1
white,40.0,1
white,40.0,1
white,40.0,1
white,40.0,1
white,40.0,1
white,40.0,1
white,40.0,1
white,40.0,1
white,40.0,1
white,40.0,1
white,40.0,1
white,40.0,1
white,40.0,1
white,40.0,0
white,40.0,0
white,40.0,1
white,40.0,1
white,40.0,1
white,40.0,1
white,40.0,1
white,40.0,1
white,40.0,1
white,40.0,1
white,40.0,1
white,40.0,1
white,40.0,1
white,40.0,1
white,40.0,1
white,40.0,1
white,40.0,1
white,40.0,1
white,40.0,1
white,40.0,1
white,40.0,1
white,40.0,0
white,40.0,1
white,40.0,1
white,40.0,0
white,40.0,1
white,40.0,0
white,40.0,1
white,40.0,1
white,40.0,1
white,40.0,1
white,40.0,1
white,40.0,1
white,40.0,1
white,40.0,1
white,40.0,1
white,40.0,1
white,40.0,0
white,40.0,1
white,40.0,1
white,40.0,1
white,40.0,1
white,40.0,0
white,40.0,1
white,40.0,1
white,40.0,1
white,40.0,1
white,40.0,1
white,40.0,1
white,40.0,1
white,40.0,1
white,40.0,1
white,40.0,1
white,40.0,1
white,40.0,0
white,40.0,1
white,40.0,1
white,40.0,1
white,40.0,1
white,40.0,1
white,40.0,1
white,40.0,1
white,40.0,1
white,40.0,1
white,40.0,1
white,40.0,1
white,40.0,1
white,40.0,1
white,40.0,1
white,40.0,1
white,40.0,1
white,40.0,1
white,40.0,1
white,40.0,1
white,40.0,0
white,40.0,1
white,40.0,1
white,40.0,1
white,40.0,1
white,40.0,1
white,40.0,1
white,40.0,1
white,40.0,1
white,40.0,1
white,40.0,1
white,40.5,0
white,40.5,1
white,40.5,0
white,40.5,0
white,40.5,1
white,40.5,1
white,40.5,1
white,40.5,1
white,40.5,0
white,40.5,1
white,40.5,1
white,40.5,0
white,40.5,1
white,40.5,1
white,40.5,1
white,40.5,0
white,40.5,1
white,40.5,0
white,40.5,0
white,40.5,1
white,40.5,1
white,40.5,1
white,40.5,0
white,40.5,1
white,40.5,1
white,40.5,1
white,40.5,1
white,40.5,1
white,40.5,1
white,40.5,1
white,40.5,1
white,40.5,1
white,40.5,0
white,40.5,1
white,40.5,1
white,40.5,1
white,40.5,1
white,40.5,1
white,40.5,1
white,40.5,1
white,40.5,1
white,40.5,1
white,40.5,1
white,40.5,1
white,40.5,1
white,40.5,1
white,40.5,1
white,40.5,1
white,40.5,1
white,40.5,1
white,40.5,1
white,40.5,1
white,40.5,1
white,40.5,1
white,40.5,1
white,40.5,1
white,40.5,1
white,40.5,0
white,40.5,0
white,40.5,1
white,40.5,1
white,40.5,1
white,40.5,1
white,40.5,1
white,40.5,1
white,40.5,1
white,40.5,1
white,40.5,1
white,40.5,0
white,40.5,1
white,40.5,1
white,40.5,1
white,40.5,1
white,40.5,1
white,40.5,1
white,40.5,0
white,40.5,0
white,40.5,0
white,40.5,1
white,40.5,1
white,40.5,1
white,40.5,1
white,40.5,0
white,40.5,1
white,40.5,1
white,40.5,1
white,40.5,1
white,40.5,1
white,40.5,0
white,40.5,1
white,40.5,1
white,40.5,0
white,40.5,1
white,40.5,1
white,40.5,1
white,40.5,1
white,40.5,1
white,40.5,1
white,40.5,0
white,40.5,0
white,40.5,0
white,40.5,1
white,40.5,1
white,40.5,1
white,40.5,1
white,40.5,1
white,40.5,1
white,40.5,1
white,40.5,1
white,40.5,1
white,40.5,1
white,40.5,1
white,40.5,1
white,40.5,1
white,40.5,0
white,40.5,0
white,40.5,1
white,40.5,1
white,40.5,1
white,40.5,1
white,40.5,1
white,40.5,1
white,40.5,1
white,40.5,1
white,40.5,1
white,40.5,1
white,40.5,0
white,40.5,1
white,40.5,1
white,40.5,0
white,40.5,1
white,40.5,1
white,40.5,1
white,40.5,0
white,40.5,1
white,40.5,1
white,40.5,1
white,40.5,1
white,40.5,1
white,40.5,1
white,40.5,0
white,40.5,1
white,40.5,1
white,40.5,1
white,40.5,1
white,40.5,1
white,40.5,1
white,40.5,1
white,40.5,1
white,40.5,1
white,40.5,1
white,40.5,1
white,40.5,1
white,40.5,1
white,40.5,1
white,40.5,1
white,40.5,1
white,40.5,0
white,40.5,1
white,40.5,0
white,40.5,1
white,40.5,1
white,40.5,1
white,40.5,1
white,41.0,1
white,41.0,0
white,41.0,1
white,41.0,1
white,41.0,1
white,41.0,1
white,41.0,0
white,41.0,1
white,41.0,1
white,41.0,1
white,41.0,1
white,41.0,1
white,41.0,1
white,41.0,1
white,41.0,1
white,41.0,1
white,41.0,1
white,41.0,1
white,41.0,1
white,41.0,1
white,41.0,0
white,41.0,1
white,41.0,1
white,41.0,1
white,41.0,1
white,41.0,1
white,41.0,1
white,41.0,1
white,41.0,0
white,41.0,1
white,41.0,1
white,41.0,1
white,41.0,1
white,41.0,0
white,41.0,0
white,41.0,1
white,41.0,0
white,41.0,0
white,41.0,0
white,41.0,0
white,41.0,0
white,41.0,1
white,41.0,1
white,41.0,1
white,41.0,1
white,41.0,1
white,41.0,1
white,41.0,1
white,41.0,0
white,41.0,1
white,41.0,1
white,41.0,1
white,41.0,0
white,41.0,0
white,41.0,1
white,41.0,1
white,41.0,1
white,41.0,0
white,41.0,1
white,41.0,1
white,41.0,1
white,41.0,1
white,41.0,1
white,41.0,1
white,41.0,1
white,41.0,1
white,41.0,0
white,41.0,1
white,41.0,1
white,41.0,1
white,41.0,0
white,41.0,1
white,41.0,0
white,41.0,1
white,41.0,1
white,41.0,1
white,41.0,1
white,41.0,1
white,41.0,0
white,41.0,0
white,41.0,1
white,41.0,1
white,41.0,1
white,41.0,1
white,41.0,1
white,41.0,1
white,41.0,1
white,41.0,1
white,41.0,1
white,41.0,1
white,41.0,0
white,41.0,1
white,41.0,1
white,41.0,1
white,41.0,1
white,41.0,1
white,41.0,1
white,41.0,1
white,41.0,1
white,41.0,0
white,41.0,1
white,41.0,1
white,41.0,1
white,41.0,1
white,41.0,1
white,41.0,1
white,41.0,1
white,41.0,1
white,41.0,1
white,41.0,0
white,41.0,1
white,41.0,1
white,41.0,0
white,41.0,1
white,41.0,1
white,41.0,1
white,41.0,1
white,41.0,1
white,41.0,1
white,41.0,1
white,41.0,1
white,41.0,1
white,41.0,1
white,41.0,1
white,41.0,1
white,41.0,1
white,41.0,0
white,41.0,1
white,41.0,0
white,41.0,0
white,41.0,1
white,41.0,1
white,41.0,0
white,41.0,1
white,41.0,0
white,41.0,1
white,41.0,1
white,41.0,1
white,41.0,0
white,41.0,0
white,41.0,1
white,41.0,1
white,41.0,0
white,41.0,0
white,41.0,1
white,41.0,1
white,41.0,1
white,41.0,1
white,41.0,1
white,41.0,1
white,41.0,1
white,41.0,1
white,41.0,1
white,41.0,1
white,41.0,1
white,41.0,1
white,41.0,0
white,41.0,1
white,41.0,1
white,41.0,1
white,41.0,1
white,41.0,1
white,41.0,1
white,41.0,0
white,41.0,1
white,41.0,1
white,41.0,1
white,41.0,1
white,41.0,1
white,41.0,0
white,41.0,1
white,41.0,1
white,41.0,1
white,41.0,1
white,41.0,1
white,41.0,1
white,41.0,1
white,41.0,1
white,41.0,1
white,41.0,1
white,41.0,1
white,41.0,1
white,41.0,1
white,41.0,1
white,41.0,1
white,41.0,1
white,41.0,1
white,41.0,1
white,41.0,0
white,41.0,1
white,41.0,1
white,41.0,1
white,41.0,1
white,41.0,1
white,41.0,1
white,41.0,1
white,41.0,1
white,41.0,1
white,41.0,1
white,41.0,1
white,41.0,1
white,41.0,1
white,41.0,1
white,41.0,1
white,41.0,1
white,41.0,1
white,41.0,1
white,41.0,1
white,41.0,1
white,41.0,0
white,41.0,1
white,41.0,1
white,41.0,1
white,41.0,1
white,41.0,1
white,41.0,0
white,41.0,1
white,41.0,1
white,41.0,0
white,41.0,1
white,41.0,0
white,41.0,1
white,41.0,1
white,41.0,1
white,41.0,1
white,41.0,0
white,41.0,1
white,41.0,1
white,41.0,0
white,41.0,0
white,41.0,1
white,41.0,1
white,41.0,0
white,41.5,1
white,41.5,1
white,41.5,1
white,41.5,1
white,41.5,1
white,41.5,1
white,41.5,1
white,41.5,1
white,41.5,1
white,41.5,1
white,41.5,1
white,41.5,1
white,41.5,0
white,41.5,1
white,41.5,0
white,41.5,1
white,41.5,1
white,41.5,1
white,41.5,1
white,41.5,1
white,41.5,0
white,41.5,1
white,41.5,1
white,41.5,1
white,41.5,1
white,41.5,1
white,41.5,1
white,41.5,1
white,41.5,1
white,41.5,1
white,41.5,1
white,41.5,1
white,41.5,1
white,41.5,1
white,41.5,1
white,41.5,1
white,41.5,1
white,41.5,1
white,41.5,1
white,41.5,1
white,41.5,1
white,41.5,1
white,41.5,1
white,41.5,1
white,41.5,1
white,41.5,1
white,41.5,1
white,41.5,1
white,41.5,1
white,41.5,1
white,41.5,1
white,41.5,1
white,41.5,1
white,41.5,1
white,41.5,1
white,41.5,1
white,41.5,1
white,41.5,1
white,41.5,1
white,41.5,1
white,41.5,1
white,41.5,1
white,41.5,1
white,41.5,1
white,41.5,0
white,41.5,1
white,41.5,1
white,41.5,1
white,41.5,1
white,41.5,1
white,41.5,1
white,41.5,0
white,41.5,0
white,41.5,1
white,41.5,1
white,41.5,1
white,41.5,0
white,41.5,1
white,41.5,1
white,41.5,1
white,41.5,1
white,41.5,1
white,41.5,1
white,41.5,1
white,41.5,1
white,41.5,1
white,41.5,1
white,41.5,1
white,41.5,1
white,41.5,1
white,41.5,1
white,41.5,1
white,41.5,1
white,41.5,0
white,41.5,1
white,41.5,1
white,41.5,1
white,41.5,1
white,41.5,1
white,41.5,1
white,41.5,1
white,41.5,1
white,41.5,1
white,41.5,0
white,41.5,1
white,41.5,1
white,41.5,1
white,41.5,0
white,41.5,1
white,41.5,1
white,41.5,1
white,41.5,1
white,41.5,1
white,41.5,1
white,41.5,1
white,41.5,1
white,41.5,1
white,41.5,0
white,41.5,1
white,42.0,0
white,42.0,1
white,42.0,1
white,42.0,1
white,42.0,1
white,42.0,1
white,42.0,1
white,42.0,0
white,42.0,1
white,42.0,1
white,42.0,0
white,42.0,1
white,42.0,1
white,42.0,1
white,42.0,0
white,42.0,1
white,42.0,1
white,42.0,0
white,42.0,0
white,42.0,1
white,42.0,1
white,42.0,1
white,42.0,1
white,42.0,1
white,42.0,1
white,42.0,0
white,42.0,0
white,42.0,1
white,42.0,1
white,42.0,1
white,42.0,0
white,42.0,1
white,42.0,0
white,42.0,1
white,42.0,1
white,42.0,1
white,42.0,1
white,42.0,0
white,42.0,1
white,42.0,1
white,42.0,1
white,42.0,1
white,42.0,1
white,42.0,1
white,42.0,1
white,42.0,1
white,42.0,1
white,42.0,1
white,42.0,1
white,42.0,1
white,42.0,1
white,42.0,1
white,42.0,1
white,42.0,1
white,42.0,1
white,42.0,1
white,42.0,1
white,42.0,1
white,42.0,1
white,42.0,0
white,42.0,1
white,42.0,1
white,42.0,1
white,42.0,0
white,42.0,1
white,42.0,1
white,42.0,0
white,42.0,0
white,42.0,1
white,42.0,1
white,42.0,1
white,42.0,1
white,42.0,1
white,42.0,1
white,42.0,1
white,42.0,1
white,42.0,0
white,42.0,1
white,42.0,1
white,42.0,1
white,42.0,1
white,42.0,1
white,42.0,1
white,42.0,1
white,42.0,1
white,42.0,1
white,42.0,0
white,42.0,1
white,42.0,1
white,42.0,1
white,42.0,1
white,42.0,1
white,42.0,1
white,42.0,1
white,42.0,1
white,42.0,1
white,42.0,0
white,42.0,0
white,42.0,1
white,42.0,0
white,42.0,1
white,42.0,0
white,42.0,1
white,42.0,1
white,42.0,0
white,42.0,1
white,42.0,1
white,42.0,1
white,42.0,1
white,42.0,1
white,42.0,0
white,42.0,1
white,42.0,1
white,42.0,1
white,42.0,1
white,42.0,1
white,42.0,1
white,42.0,1
white,42.0,1
white,42.0,1
white,42.0,1
white,42.0,1
white,42.0,1
white,42.0,1
white,42.0,1
white,42.0,1
white,42.0,1
white,42.0,1
white,42.0,1
white,42.0,1
white,42.0,1
white,42.0,1
white,42.0,0
white,42.0,1
white,42.0,1
white,42.0,1
white,42.0,1
white,42.0,1
white,42.0,0
white,42.0,0
white,42.0,1
white,42.0,0
white,42.0,1
white,42.0,1
white,42.0,1
white,42.0,1
white,42.0,1
white,42.0,1
white,42.0,1
white,42.0,1
white,42.0,1
white,42.0,1
white,42.0,1
white,42.0,0
white,42.0,1
white,42.0,1
white,42.0,1
white,42.0,1
white,42.0,1
white,42.0,1
white,42.0,1
white,42.0,1
white,42.0,1
white,42.0,1
white,42.0,0
white,42.0,1
white,42.0,1
white,42.0,1
white,42.0,1
white,42.0,1
white,42.0,1
white,42.0,1
white,42.0,1
white,42.0,0
white,42.0,1
white,42.0,0
white,42.0,1
white,42.0,1
white,42.0,1
white,42.0,1
white,42.0,1
white,42.0,1
white,42.0,1
white,42.0,1
white,42.0,1
white,42.0,1
white,42.0,1
white,42.0,1
white,42.0,0
white,42.0,1
white,42.0,1
white,42.0,1
white,42.0,1
white,42.0,0
white,42.0,0
white,42.0,1
white,42.0,0
white,42.0,1
white,42.0,1
white,42.0,1
white,42.0,1
white,42.0,1
white,42.0,1
white,42.0,1
white,42.0,1
white,42.0,1
white,42.0,1
white,42.0,1
white,42.0,1
white,42.0,1
white,42.0,1
white,42.0,1
white,42.0,0
white,42.0,1
white,42.0,1
white,42.0,1
white,42.0,1
white,42.0,1
white,42.0,1
white,42.0,1
white,42.0,1
white,42.0,1
white,42.0,1
white,42.0,1
white,42.0,1
white,42.0,0
white,42.0,1
white,42.0,1
white,42.0,1
white,42.0,1
white,42.0,1
white,42.0,1
white,42.0,1
white,42.0,1
white,42.0,1
white,42.0,1
white,42.0,1
white,42.0,1
white,42.0,1
white,42.0,1
white,42.0,1
white,42.0,1
white,42.0,1
white,42.0,1
white,42.0,1
white,42.0,1
white,42.0,1
white,42.0,1
white,42.0,1
white,42.0,1
white,42.0,0
white,42.0,1
white,42.0,1
white,42.0,1
white,42.0,1
white,42.0,1
white,42.0,1
white,42.0,0
white,42.0,1
white,42.0,1
white,42.0,1
white,42.0,1
white,42.0,1
white,42.0,1
white,42.0,1
white,42.0,0
white,42.0,1
white,42.0,1
white,42.0,1
white,42.0,1
white,42.0,1
white,42.0,1
white,42.0,1
white,42.0,1
white,42.0,1
white,42.0,1
white,42.0,1
white,42.0,1
white,42.0,1
white,42.0,1
white,42.5,0
white,42.5,1
white,42.5,1
white,42.5,1
white,42.5,1
white,42.5,0
white,42.5,1
white,42.5,1
white,42.5,1
white,42.5,1
white,42.5,1
white,42.5,1
white,42.5,1
white,42.5,1
white,42.5,1
white,42.5,1
white,42.5,1
white,42.5,0
white,42.5,1
white,42.5,1
white,42.5,1
white,42.5,1
white,42.5,1
white,42.5,1
white,42.5,1
white,42.5,1
white,42.5,0
white,42.5,1
white,42.5,1
white,42.5,1
white,42.5,0
white,42.5,1
white,42.5,0
white,42.5,1
white,42.5,1
white,42.5,1
white,42.5,0
white,42.5,1
white,42.5,1
white,42.5,1
white,42.5,1
white,42.5,1
white,42.5,1
white,42.5,1
white,42.5,1
white,42.5,0
white,42.5,1
white,42.5,1
white,42.5,1
white,42.5,0
white,42.5,1
white,42.5,1
white,42.5,0
white,42.5,1
white,42.5,0
white,42.5,1
white,42.5,1
white,42.5,1
white,42.5,1
white,42.5,1
white,42.5,1
white,42.5,1
white,42.5,1
white,42.5,1
white,42.5,1
white,42.5,0
white,42.5,1
white,42.5,1
white,42.5,1
white,42.5,1
white,42.5,0
white,42.5,1
white,42.5,1
white,42.5,1
white,42.5,1
white,42.5,1
white,42.5,0
white,42.5,1
white,42.5,1
white,42.5,1
white,42.5,0
white,42.5,1
white,42.5,1
white,42.5,1
white,42.5,1
white,42.5,1
white,42.5,1
white,42.5,1
white,42.5,1
white,42.5,1
white,42.5,0
white,42.5,1
white,42.5,1
white,42.5,1
white,42.5,1
white,42.5,1
white,42.5,0
white,42.5,1
white,42.5,1
white,42.5,1
white,42.5,1
white,42.5,1
white,42.5,1
white,42.5,1
white,42.5,1
white,42.5,1
white,42.5,1
white,42.5,1
white,42.5,0
white,42.5,1
white,42.5,1
white,42.5,0
white,42.5,1
white,42.5,1
white,42.5,1
white,42.5,0
white,42.5,1
white,42.5,1
white,42.5,1
white,42.5,1
white,42.5,1
white,42.5,1
white,42.5,1
white,42.5,1
white,42.5,1
white,42.5,1
white,42.5,1
white,42.5,1
white,42.5,1
white,42.5,0
white,42.5,1
white,42.5,1
white,42.5,1
white,42.5,0
white,42.5,1
white,42.5,1
white,43.0,1
white,43.0,0
white,43.0,0
white,43.0,1
white,43.0,1
white,43.0,1
white,43.0,0
white,43.0,1
white,43.0,0
white,43.0,1
white,43.0,1
white,43.0,1
white,43.0,0
white,43.0,1
white,43.0,1
white,43.0,1
white,43.0,1
white,43.0,1
white,43.0,1
white,43.0,1
white,43.0,1
white,43.0,1
white,43.0,1
white,43.0,1
white,43.0,1
white,43.0,1
white,43.0,0
white,43.0,0
white,43.0,1
white,43.0,0
white,43.0,1
white,43.0,1
white,43.0,1
white,43.0,0
white,43.0,1
white,43.0,1
white,43.0,1
white,43.0,1
white,43.0,1
white,43.0,1
white,43.0,1
white,43.0,1
white,43.0,1
white,43.0,1
white,43.0,1
white,43.0,1
white,43.0,0
white,43.0,1
white,43.0,1
white,43.0,1
white,43.0,1
white,43.0,1
white,43.0,1
white,43.0,1
white,43.0,1
white,43.0,1
white,43.0,1
white,43.0,1
white,43.0,0
white,43.0,0
white,43.0,0
white,43.0,1
white,43.0,1
white,43.0,1
white,43.0,1
white,43.0,1
white,43.0,1
white,43.0,1
white,43.0,1
white,43.0,1
white,43.0,1
white,43.0,1
white,43.0,1
white,43.0,1
white,43.0,0
white,43.0,1
white,43.0,1
white,43.0,1
white,43.0,1
white,43.0,1
white,43.0,1
white,43.0,1
white,43.0,1
white,43.0,1
white,43.0,1
white,43.0,1
white,43.0,1
white,43.0,1
white,43.0,1
white,43.0,1
white,43.0,1
white,43.0,1
white,43.0,1
white,43.0,1
white,43.0,1
white,43.0,0
white,43.0,1
white,43.0,1
white,43.0,1
white,43.0,1
white,43.0,1
white,43.0,1
white,43.0,1
white,43.0,1
white,43.0,0
white,43.0,1
white,43.0,0
white,43.0,1
white,43.0,1
white,43.0,0
white,43.0,0
white,43.0,0
white,43.0,0
white,43.0,1
white,43.0,1
white,43.0,1
white,43.0,1
white,43.0,1
white,43.0,0
white,43.0,1
white,43.0,1
white,43.0,1
white,43.0,1
white,43.0,0
white,43.0,1
white,43.0,1
white,43.0,1
white,43.0,1
white,43.0,0
white,43.0,1
white,43.0,0
white,43.0,1
white,43.0,1
white,43.0,1
white,43.0,0
white,43.0,1
white,43.0,0
